OpenTime,OpeningPx,HighestPx,LowestPx,ClosingPx,BaseVolume,QuotedVolume,Count
2023-3-18 13:00,27331.24,27612.31,27294.99,27578.05,13203.46795,362580602.5,357623
2023-3-18 14:00,27578.04,27609.78,27443.04,27505.28,10260.27665,282239210.7,317864
2023-3-18 15:00,27504.1,27513.47,27277,27359.89,9617.34798,263639521.5,325971
2023-3-18 16:00,27360.43,27365.79,27055.83,27217.57,15968.44128,434852519.7,464290
2023-3-18 17:00,27216.53,27438.9,27130.43,27398.26,12914.33134,352607889.3,387718
2023-3-18 18:00,27398.26,27500,27359.22,27465.19,9470.30851,259636591.8,327261
2023-3-18 19:00,27464.65,27482.04,27307.2,27443.09,9874.42116,270567844,333055
2023-3-18 20:00,27443.09,27637.2,27281.93,27503.25,15683.83973,430765665.7,453779
2023-3-18 21:00,27503.25,27536.73,27351.06,27414.93,12719.89797,349042392.8,400189
2023-3-18 22:00,27414.04,27615,27398,27525.56,12368.79694,340266850.1,386318
2023-3-18 23:00,27526.17,27543.83,27057,27226.23,27531.29187,751084068,618700
2023-3-19 0:00,27227.63,27463,26578,27343.98,37576.29096,1018886259,753474
2023-3-19 1:00,27345.82,27489.94,26904.35,27307.07,26935.7883,733118703.3,567521
2023-3-19 2:00,27309.57,27369.86,27213.3,27319.7,10637.23828,290355434.9,317681
2023-3-19 3:00,27319.7,27431.58,27270.01,27329.83,9819.65711,268515968.4,305238
2023-3-19 4:00,27329.14,27449.95,27235,27317.96,8984.82484,245630363.7,306010
2023-3-19 5:00,27316.12,27346.47,27138.83,27189.87,6198.88553,169132846.8,253348
2023-3-19 6:00,27192.19,27240,26862.15,26910.45,11973.998,324093856.7,363110
2023-3-19 7:00,26910.45,27066,26810,26907.49,17849.48994,480510201.2,442697
2023-3-19 8:00,26907.49,27125.94,26901.02,27077.54,13336.76728,360458680.6,374179
2023-3-19 9:00,27077.54,27188.09,27030.73,27104.91,8838.99341,239550929.1,304683
2023-3-19 10:00,27104.91,27187.17,27054.78,27116.07,7206.24648,195412724.8,239418
2023-3-19 11:00,27116.07,27255.19,27080.57,27198.71,6728.45942,182597335.4,230824
2023-3-19 12:00,27198.71,27291.4,27117.58,27142,7589.78614,206298707.7,249227
2023-3-19 13:00,27141,27194.28,27034.13,27060.08,6843.4622,185624982.6,244158
2023-3-19 14:00,27061.14,27089.71,26893.77,26934.96,10868.74232,293342227.1,333168
2023-3-19 15:00,26934.96,27012.21,26827.22,26974.81,11035.35735,297278036.3,336213
2023-3-19 16:00,26973.76,27094.02,26872,26982.58,12223.56703,330167847.6,354571
2023-3-19 17:00,26982.57,27048,26912.84,27043.27,7875.35788,212544170.1,269456
2023-3-19 18:00,27043.24,27108,26977.77,27052.8,7761.66751,209905676,275398
2023-3-19 19:00,27052.8,27200,26931.64,27160.98,14130.80346,382536842.8,382851
2023-3-19 20:00,27162.33,27388.54,27135.67,27246.96,18498.04792,504047503.6,454275
2023-3-19 21:00,27246.96,27286.65,27110.12,27178.27,11555.80436,314124440,348158
2023-3-19 22:00,27178.26,27365.64,27176.27,27327.72,12416.90638,338761637.9,345709
2023-3-19 23:00,27327.74,27750,27304.54,27546.62,29272.34072,805469849.6,639867
2023-3-20 0:00,27546.62,28186.87,27470,27923.37,42508.25536,1182831983,844490
2023-3-20 1:00,27918.86,28065,27716.18,27897.98,26621.07609,743118571.3,568953
2023-3-20 2:00,27897.98,28320,27833.73,28303.69,21591.39086,605462308.4,497806
2023-3-20 3:00,28309.09,28376,28162.6,28255.87,23195.89167,655536450.4,530454
2023-3-20 4:00,28255.35,28390.1,27738,27889.22,26497.43268,742790329.4,575838
2023-3-20 5:00,27887.19,28216.92,27868,27975.77,16618.95971,466540163.9,428021
2023-3-20 6:00,27977.53,28162.62,27870.01,28112.88,13726.09529,384914305.5,364275
2023-3-20 7:00,28110.24,28299.31,27891.56,27972.87,15125.57902,425392284.2,386305
2023-3-20 8:00,27972.87,28057.44,27779.65,27825.47,16809.29216,469578814.8,441667
2023-3-20 9:00,27824.83,27878.89,27566,27675.84,17060.126,473130064.7,421333
2023-3-20 10:00,27675.84,27747.16,27213.06,27434.91,21233.70908,583932503.7,480304
2023-3-20 11:00,27436.06,27496.74,27124.47,27269.17,23114.01883,630821226.4,511832
2023-3-20 12:00,27269.18,27464.97,27141.36,27437,15822.68931,432994069.9,385671
2023-3-20 13:00,27436.29,27540.89,27340.88,27519.97,10628.49834,291567961.7,321823
2023-3-20 14:00,27520.9,27733,27465.42,27628.5,17179.642,473730695.2,428664
2023-3-20 15:00,27629.77,28268,27626.64,28183.13,30478.02497,853001910.2,672609
2023-3-20 16:00,28183.13,28443.32,28006,28313.85,33854.57156,955309800.6,728912
2023-3-20 17:00,28313.85,28472,28020,28198.04,27661.96626,780653564.5,620378
2023-3-20 18:00,28198.05,28256.98,27919.66,28101.4,21245.97981,597441373.2,526511
2023-3-20 19:00,28101.4,28267.1,28037.99,28188.93,18285.14466,515045012.5,464141
2023-3-20 20:00,28188.95,28258.58,28078.01,28224.99,15270.64968,430273736.6,421899
2023-3-20 21:00,28223.49,28226.65,27715.8,27822.73,30001.32467,838075479.2,658285
2023-3-20 22:00,27821.17,28150,27816.66,28055.89,28154.0814,787677077.4,629078
2023-3-20 23:00,28054.95,28129.83,27620,27694.46,20406.31459,569703512.3,496339
2023-3-21 0:00,27698.15,27787.74,27461.35,27553.81,26977.77628,744862990.8,608479
2023-3-21 1:00,27553.81,27800,27489.45,27626.96,18008.49882,498288475.5,480199
2023-3-21 2:00,27623.82,28041.48,27570.58,27980.02,20465.94384,569746812.8,509869
2023-3-21 3:00,27980.02,28013,27633.17,27785.1,16860.83958,468811567.3,436834
2023-3-21 4:00,27784.57,28034.19,27752.94,28001,12624.37895,352321911.5,375876
2023-3-21 5:00,28002.37,28186.71,27921.68,27996.09,11012.9752,309094612.3,359863
2023-3-21 6:00,27996.09,28058.1,27859.75,27952.2,9715.0828,271521554,343673
2023-3-21 7:00,27950.87,28015.21,27577.02,27717.01,14506.70494,402839809.4,451711
2023-3-21 8:00,27717.01,27953.33,27664.51,27850.21,15105.73382,420157169.2,485609
2023-3-21 9:00,27850.21,27934.63,27711,27875.65,13164.86421,366459564.4,423874
2023-3-21 10:00,27874.6,27907.8,27773.29,27779.74,11442.54447,318506323.8,368467
2023-3-21 11:00,27779.74,27838,27726.13,27787.29,11236.18652,312066026.4,350160
2023-3-21 12:00,27787.29,27968,27780.05,27906.81,12637.07836,352463438.6,382759
2023-3-21 13:00,27907.08,27917.95,27732.34,27801.41,12874.3473,358252784.5,399203
2023-3-21 14:00,27802.21,27803.21,27606.96,27637.01,15545.36084,430639163.2,459753
2023-3-21 15:00,27637.01,27684.88,27303.1,27505.25,25278.28816,694526000.4,623389
2023-3-21 16:00,27505.25,27686.42,27393.52,27646.65,18907.6183,521075178.3,514981
2023-3-21 17:00,27647.95,28099.99,27550,27929.23,23974.68019,666882137.4,580072
2023-3-21 18:00,27927.06,28177,27897.48,27962.2,22817.88093,639481295.6,527288
2023-3-21 19:00,27962.2,28078.01,27877.29,28040.13,16317.42683,456450455.9,432393
2023-3-21 20:00,28040.13,28244.87,27922.39,28188.92,26271.49255,737522574.5,614999
2023-3-21 21:00,28188.92,28224.8,27900,28037.9,28242.54223,792421230.2,674698
2023-3-21 22:00,28037.04,28123.75,27730,27887.98,28078.11757,783676051,645189
2023-3-21 23:00,27890.45,28107.69,27854.12,28041.06,17882.16855,500516415.9,496710
2023-3-22 0:00,28041.06,28438.55,28012.65,28343.92,26861.99919,758585491.8,686436
2023-3-22 1:00,28343.92,28416,27960.66,27988.69,29004.08838,817688875.5,678054
2023-3-22 2:00,27988.69,28163,27935.07,28128.77,15034.67925,421946107.6,436072
2023-3-22 3:00,28128.77,28226.33,28080.56,28126.84,13339.83917,375483756.9,408163
2023-3-22 4:00,28126.85,28214.99,28035.06,28077.28,12425.35683,349349286.7,390645
2023-3-22 5:00,28077.35,28104,27900,27997.84,9709.35259,271971709.7,349827
2023-3-22 6:00,27997.84,28072.27,27921.25,28031.17,7735.50781,216687938.7,302040
2023-3-22 7:00,28031.86,28150,27986.09,28105.47,7042.58815,197683740,300089
2023-3-22 8:00,28107.81,28117.25,27945.44,28028.91,14331.12351,402172443.7,211176
2023-3-22 9:00,28028.91,28097.04,27975,28086.85,7445.21921,208731943.8,106173
2023-3-22 10:00,28086.85,28147,28048,28049.59,5982.62441,168049511.4,82932
2023-3-22 11:00,28049.59,28280,28021,28154.14,9241.19338,260341375.6,119787
2023-3-22 12:00,28154.14,28224.97,28122.12,28196.41,4851.84288,136663077.6,66500
2023-3-22 13:00,28196.42,28288,28181.15,28201.52,5985.27139,168937798.9,77031
2023-3-22 14:00,28201.53,28218.58,28151,28205.16,5518.51426,155520515.4,75927
2023-3-22 15:00,28205.16,28238.83,28028.24,28103.69,6232.62522,175384684.4,130189
2023-3-22 16:00,28103.68,28213.23,28053.71,28086.99,5300.97913,149130834.9,117391
2023-3-22 17:00,28086.99,28130,28000,28099.99,4905.07163,137714330,88214
2023-3-22 18:00,28099.99,28186.7,28067.63,28154.95,3624.79464,101944084.5,69321
2023-3-22 19:00,28154.95,28200,28115.85,28122.74,2449.82888,68976989.07,49713
2023-3-22 20:00,28122.73,28246.25,28105.35,28220.08,4430.31516,124917211.6,77091
2023-3-22 21:00,28220.07,28391.99,28166.66,28285.56,6715.67597,189998149.7,110320
2023-3-22 22:00,28285.55,28736,28279.69,28563.61,12971.76493,369821808.7,211281
2023-3-22 23:00,28563.61,28730,28442.83,28595.07,11559.40318,330838336.8,172829
2023-3-23 0:00,28595.06,28703,28482.84,28647.26,5550.41667,158733030.6,106498
2023-3-23 1:00,28647.26,28647.27,28315,28516.34,11311.09395,321742087.8,172430
2023-3-23 2:00,28516.34,28868.05,27781.51,28027.99,33039.01806,937230771.3,512922
2023-3-23 3:00,28028,28028,26650.27,26667.33,34344.06638,937031792.2,501352
2023-3-23 4:00,26668.8,27377,26601.8,27311.29,12672.99808,342427416.4,238691
2023-3-23 5:00,27311.28,27437.98,27073.11,27083.55,5989.48553,163202021.1,135062
2023-3-23 6:00,27083.55,27254,26973.76,27209.19,5600.13264,151898089.8,91452
2023-3-23 7:00,27209.2,27340,27186.99,27250.97,4059.95387,110691517.2,65045
2023-3-23 8:00,27250.97,27428.69,27195.63,27322.28,4717.70531,128945682.7,81505
2023-3-23 9:00,27322.27,27322.28,27105,27150.91,3417.24968,93060338.83,59833
2023-3-23 10:00,27150.91,27346.16,27144.62,27346.16,2625.40512,71587851.91,56589
2023-3-23 11:00,27346.16,27415.64,27299,27356.78,3160.40704,86445175.21,51461
2023-3-23 12:00,27356.79,27420,27258,27275.16,2590.69823,70870963.75,44281
2023-3-23 13:00,27275.16,27700,27274.77,27629.18,5276.55365,145153913.9,85181
2023-3-23 14:00,27629.19,27690.44,27560.48,27647.67,3728.4807,103034929.8,68490
2023-3-23 15:00,27647.68,27672.83,27537,27631.93,2715.2459,74986572.74,50785
2023-3-23 16:00,27631.93,27738.27,27560.14,27632.02,3200.75113,88445659.13,61193
2023-3-23 17:00,27632.03,27640.61,27575,27622.82,2353.39456,64978054.23,46174
2023-3-23 18:00,27622.82,27667.57,27587.01,27612.55,2366.97975,65396829.88,44967
2023-3-23 19:00,27612.54,27629.99,27439.5,27584.53,3975.97274,109453480.9,63792
2023-3-23 20:00,27584.52,27645.37,27450,27469.99,3745.72523,103253241.4,64909
2023-3-23 21:00,27470,27495.68,27275.92,27369,6693.02624,183261459.6,107848
2023-3-23 22:00,27369.01,28099.99,27300,28045.3,8616.12592,237635100.8,125620
2023-3-23 23:00,28045.31,28750,27975.27,28580.87,21135.69966,601033532.3,324999
2023-3-24 0:00,28580.86,28647.05,28351.81,28464.96,7933.76961,225918895.3,132861
2023-3-24 1:00,28464.96,28509.98,28150,28297.16,6962.94256,197009624,125191
2023-3-24 2:00,28297.16,28395,27784.68,27903.8,8115.86159,227950736.4,133265
2023-3-24 3:00,27903.79,28456.2,27772.22,28369.99,11039.96536,309751081.2,170058
2023-3-24 4:00,28369.82,28371.92,28096.6,28280.03,4652.98435,131261101.6,81447
2023-3-24 5:00,28280.03,28280.03,27967.93,28163.79,2840.11442,79895104.82,72984
2023-3-24 6:00,28163.8,28265.17,28087.93,28214.1,2872.38103,80930293.16,45114
2023-3-24 7:00,28214.1,28438,28186.74,28295.41,3912.1684,110863949.6,60544
2023-3-24 8:00,28295.42,28374.3,28182.02,28195.3,2887.21044,81696702.94,55358
2023-3-24 9:00,28195.29,28318.8,28137.93,28253,2294.16851,64796470.41,43247
2023-3-24 10:00,28253,28309.99,28134.86,28186.28,2066.26067,58366428.15,37281
2023-3-24 11:00,28186.28,28237.1,28158.4,28219.98,1572.69903,44359314.48,30487
2023-3-24 12:00,28219.98,28254.48,28102.15,28130.41,2009.41868,56646713.29,36868
2023-3-24 13:00,28130.41,28300.22,28130.4,28284.45,2593.4696,73240691.06,38991
2023-3-24 14:00,28284.45,28335.32,28234,28262.83,1783.26087,50428347.04,39714
2023-3-24 15:00,28262.84,28320,28162.43,28274.59,2678.97653,75700415.03,47140
2023-3-24 16:00,28274.58,28295.72,27934.48,28034.37,5156.44522,144877539,94712
2023-3-24 17:00,28034.38,28190.35,28000,28041.11,4506.28931,126617860.6,73822
2023-3-24 18:00,28041.11,28085.06,27941,28039.71,3639.2461,101922528.7,65628
2023-3-24 19:00,28039.71,28091.03,27963.84,28080,1267.41714,35521462.04,25083
2023-3-24 20:00,28080,28080,28080,28080,0,0,0
2023-3-24 22:00,28079.99,28253.01,27835,27989.06,8983.24018,251817501.9,144497
2023-3-24 23:00,27989.07,28076.82,27843.41,28018.04,5198.28681,145323313.8,92428
2023-3-25 0:00,28018.04,28059.63,27831.33,27831.33,3377.68679,94370863.89,65174
2023-3-25 1:00,27831.33,27909.28,27523.81,27609.99,8886.72594,246032993.5,134051
2023-3-25 2:00,27609.99,27815.58,27562.51,27740.01,4729.14975,130942482.4,72784
2023-3-25 3:00,27740.02,27880.84,27687.18,27821.6,3328.40802,92534066.47,55443
2023-3-25 4:00,27821.59,27860,27486.89,27584.82,4095.63602,113271416,76633
2023-3-25 5:00,27584.83,27621.66,27000,27335.14,8237.35346,224631186,162036
2023-3-25 6:00,27335.13,27443.19,27275.15,27298.05,4289.6792,117395370.6,68855
2023-3-25 7:00,27298.06,27517.14,27280.88,27454.47,2661.03717,72949724.74,50905
2023-3-25 8:00,27454.46,27586,27425.19,27556.35,2102.7941,57835744.92,49964
2023-3-25 9:00,27556.34,27566.12,27420,27498.54,1532.14045,42124476.25,37021
2023-3-25 10:00,27498.54,27658.2,27459.18,27599.66,1783.06728,49172202.02,41771
2023-3-25 11:00,27599.66,27639.94,27540.53,27581.65,2213.29821,61058758.67,35493
2023-3-25 12:00,27581.65,27608.2,27492.57,27535.25,1207.18941,33267019.84,29208
2023-3-25 13:00,27535.26,27544.39,27375.9,27458.73,1839.15445,50526998.03,40167
2023-3-25 14:00,27458.74,27536.5,27405.5,27495.66,2122.47214,58306711.57,41499
2023-3-25 15:00,27495.66,27583.97,27470.26,27485.36,2007.66965,55249278.51,35354
2023-3-25 16:00,27485.37,27512.65,27337.96,27422.56,2002.36773,54931606.87,49238
2023-3-25 17:00,27422.56,27519,27309.8,27481.96,2070.46154,56750394.68,47837
2023-3-25 18:00,27481.96,27537.79,27397.47,27477.01,1753.892,48171388.62,38907
2023-3-25 19:00,27477,27530,27423.59,27457.2,1186.26813,32587202.51,30149
2023-3-25 20:00,27457.19,27480.17,27372.81,27451.71,1416.55718,38852931.99,36574
2023-3-25 21:00,27451.72,27619,27357.14,27566.96,3063.63019,84230786.63,60392
2023-3-25 22:00,27566.97,27648,27519.39,27527.06,2294.12717,63263877.36,49916
2023-3-25 23:00,27527.06,27787.33,27485,27647.43,3967.31226,109707124.7,68849
2023-3-26 0:00,27647.44,27730,27624.14,27629.22,2143.18105,59284159.38,48657
2023-3-26 1:00,27629.23,27647.36,27380,27481.58,2981.62837,82026866.13,61473
2023-3-26 2:00,27481.57,27535.63,27431.05,27442.92,1419.74012,39031249.78,37166
2023-3-26 3:00,27442.92,27442.92,27159.57,27189.68,5149.37954,140483214.2,91369
2023-3-26 4:00,27189.69,27430.14,27156.09,27354.72,3202.60967,87465458.62,61874
2023-3-26 5:00,27354.73,27455,27349.09,27411.54,1058.74562,29010399.61,32555
2023-3-26 6:00,27411.54,27529.29,27391.05,27447.32,1518.28385,41703535.99,39261
2023-3-26 7:00,27447.31,27486.5,27404.99,27462.95,808.11091,22186252.26,24027
2023-3-26 8:00,27462.96,27630.32,27417.76,27531.28,1997.79617,54989449.74,51053
2023-3-26 9:00,27531.28,27650,27516.91,27593.34,1280.56901,35318022.38,30908
2023-3-26 10:00,27593.34,27615.25,27563.51,27589.64,820.56901,22637822.06,21485
2023-3-26 11:00,27589.63,27617.65,27504.83,27529.26,1229.07026,33868642.19,25968
2023-3-26 12:00,27529.27,27536.7,27462.27,27516.61,790.6614,21747549.7,20679
2023-3-26 13:00,27516.62,27556.06,27462.15,27544.81,997.19255,27436195.84,26057
2023-3-26 14:00,27544.81,27570.93,27478.9,27496.68,1059.99052,29164164.46,30928
2023-3-26 15:00,27496.67,27536.23,27481.26,27504.94,959.32447,26385754.83,31092
2023-3-26 16:00,27504.94,27766.13,27480.01,27659.2,2832.47541,78330267.96,61112
2023-3-26 17:00,27659.2,27735.35,27626.21,27686.73,1892.98677,52391317.55,42600
2023-3-26 18:00,27686.74,27717.76,27635.45,27678.63,1177.4944,32588328.47,28658
2023-3-26 19:00,27678.62,27915.08,27649.38,27865.95,2280.74336,63314474.35,46973
2023-3-26 20:00,27865.96,27985,27837.37,27919.74,3689.34292,102963252.7,60976
2023-3-26 21:00,27919.73,28194.4,27883.21,28149.99,4591.80384,128773050.1,84969
2023-3-26 22:00,28150,28150,27695,27795.22,6745.31133,188060857.4,110187
2023-3-26 23:00,27795.22,27878.89,27717.26,27803.89,2669.59226,74231826.49,59182
2023-3-27 0:00,27803.89,27878.43,27635.18,27699.28,1705.21511,47365684.34,43758
2023-3-27 1:00,27699.27,27857.85,27660,27837.82,1657.60628,46038682.51,39773
2023-3-27 2:00,27837.81,27934.57,27772.78,27808.76,1414.28364,39375672.76,38356
2023-3-27 3:00,27808.75,27856.66,27785,27827.95,828.87805,23055836.36,25424
2023-3-27 4:00,27827.95,27900,27670.71,27777.63,1993.46478,55371927.72,48538
2023-3-27 5:00,27777.63,27838.11,27750.49,27838.11,750.61949,20860824.49,25280
2023-3-27 6:00,27838.1,28079.83,27804.4,28040.29,2953.55719,82642300.29,61811
2023-3-27 7:00,28040.28,28143,27949,27968.05,3353.15531,94061498.17,52429
2023-3-27 8:00,27968.05,28023.86,27917.16,27994.28,1929.36281,53957325.84,45704
2023-3-27 9:00,27994.27,28013.57,27801.06,27826.98,2218.5361,61843622.59,48511
2023-3-27 10:00,27826.98,27890.16,27781.6,27879.16,1526.6874,42519571.14,33183
2023-3-27 11:00,27879.16,27930.16,27829.99,27888.68,1180.07667,32907933.38,27068
2023-3-27 12:00,27888.68,27935.17,27871.91,27906.98,1613.73286,45032313.84,31193
2023-3-27 13:00,27906.98,27918.02,27675.31,27715.18,2796.12155,77707753.5,50720
2023-3-27 14:00,27715.19,27800,27666,27785.85,2165.82342,60093995.12,50570
2023-3-27 15:00,27785.86,27850,27734.9,27808.81,2279.86147,63387415.4,45420
2023-3-27 16:00,27808.8,27866.63,27768.55,27848.53,1479.56205,41149142,33990
2023-3-27 17:00,27848.53,27972.98,27820,27925.63,2236.16453,62403138.11,44086
2023-3-27 18:00,27925.64,27943.48,27864.89,27915.39,1738.99262,48537547.54,34007
2023-3-27 19:00,27915.38,27996.28,27839,27892.69,2162.12095,60358046.7,44595
2023-3-27 20:00,27892.69,27923.42,27690.36,27749.99,3192.72488,88760618.17,66162
2023-3-27 21:00,27749.99,27844.69,27600,27692.99,5094.41421,141322007.3,95448
2023-3-27 22:00,27693,27734.67,26938.88,26960.38,13065.76035,357277553.7,190747
2023-3-27 23:00,26960.38,27040,26508.14,26903.62,17713.30251,474889386.6,240983
2023-3-28 0:00,26903.63,27313.42,26858.79,27145.5,7789.38772,211498424.5,131757
2023-3-28 1:00,27145.51,27211.26,26922.17,26960,4025.89889,108924056.7,76399
2023-3-28 2:00,26959.99,27176.79,26949.23,27090.81,2679.54916,72532830.85,54254
2023-3-28 3:00,27090.8,27143.23,26942.25,26968.94,2118.19263,57285727.56,48154
2023-3-28 4:00,26968.93,27059.48,26877.82,27043.84,2546.25027,68710036.03,57831
2023-3-28 5:00,27043.85,27198.99,27009.88,27170.63,1894.47912,51381514.63,45332
2023-3-28 6:00,27170.64,27255,27078.92,27099.99,2719.40875,73836756.74,45754
2023-3-28 7:00,27100,27175.66,27066.02,27124.91,1873.05806,50814170.08,33396
2023-3-28 8:00,27124.9,27160,26936,26960.92,3533.32954,95558497.18,59188
2023-3-28 9:00,26960.93,27176.05,26800,27074.81,4473.13379,120696615.3,74443
2023-3-28 10:00,27074.81,27083.4,26970.19,27037.58,1369.72652,37023905.76,36650
2023-3-28 11:00,27037.58,27046.51,26910.35,26971.71,1673.40842,45152172.57,42864
2023-3-28 12:00,26971.71,26999.33,26893.99,26964.6,2467.49201,66482357.88,42864
2023-3-28 13:00,26964.59,26998.7,26872.11,26974.63,2233.39065,60157111.84,40703
2023-3-28 14:00,26974.63,27142.25,26974.63,27070.52,2721.73924,73690560.05,57125
2023-3-28 15:00,27070.53,27103.44,26934,26962.88,2036.25522,55036114.12,44995
2023-3-28 16:00,26962.89,27033.99,26925.8,27013.68,1588.81574,42858682.55,38626
2023-3-28 17:00,27013.68,27044.79,26820.5,26875.03,2514.29381,67706892.32,50158
2023-3-28 18:00,26875.03,26932.97,26631.78,26740.96,5740.89942,153621345.8,101073
2023-3-28 19:00,26740.96,27155.38,26725.53,27057.36,5882.75721,158658432.5,110877
2023-3-28 20:00,27057.36,27210,26852.16,26983.02,5183.04562,140004721.7,94383
2023-3-28 21:00,26983.02,27029.5,26835.31,26881.97,3897.34604,104952039.4,76734
2023-3-28 22:00,26881.97,27022.86,26846.43,26943.01,4343.77277,117110641.4,74113
2023-3-28 23:00,26943.01,27072.09,26923.3,26998.63,2513.08906,67832796.9,63151
2023-3-29 0:00,26998.63,27024.32,26852.05,26882.07,1886.5955,50777205.9,50193
2023-3-29 1:00,26882.07,26925.32,26745,26863.2,3371.58761,90491014.38,70122
2023-3-29 2:00,26863.2,27390,26838.21,27344.13,6486.67624,175957654.7,103771
2023-3-29 3:00,27344.13,27520,27158.15,27425.99,6345.21459,173370318.6,104284
2023-3-29 4:00,27425.98,27492.8,27242.96,27307.2,2948.36979,80600074.76,62118
2023-3-29 5:00,27307.21,27328.29,27095.66,27190.54,1774.93303,48318982.8,45724
